リコール;リコール
書名;ショメイ
探査;タンサ
物作り;モノヅクリ
受け答え;ウケコタエ
レフ;レフ
脇道;ワキミチ
艦艇;カンテイ
学徒;ガクト
里親;サトオヤ
散文;サンブン
堅持;ケンジ
鼻歌;ハナウタ
靴底;クツゾコ
締約;テイヤク
童顔;ドウガン
取り入る;トリイル
余興;ヨキョウ
発効;ハッコウ
ノンフィクション;ノンフィクション
冷笑;レイショウ
落第;ラクダイ
露地;ロジ
籠城;ロウジョウ
本編;ホンペン
怒り狂う;イカリクルウ
猛暑;モウショ
同月;ドウゲツ
吹き抜け;フキヌケ
フラッグ;フラッグ
駄洒落;ダジャレ
傷み;イタミ
時機;ジキ
ピック;ピック
血相;ケッソウ
来航;ライコウ
寝返る;ネガエル
こんこん;コンコン
予断;ヨダン
備蓄;ビチク
めりはり;メリハリ
死語;シゴ
スワン;スワン
全書;ゼンショ
裏目;ウラメ
発火;ハッカ
叙情;ジョジョウ
刺し殺す;サシコロス
姿形;スガタカタチ
書庫;ショコ
進攻;シンコウ
畳み掛ける;タタミカケル
蘭学;ランガク
手品;テジナ
土竜;モグラ
甲冑;カッチュウ
力点;リキテン
さくさく;サクサク
腎;ジン
消灯;ショウトウ
僻む;ヒガム
提訴;テイソ
赤黒い;アカグロイ
申年;サルドシ
ジョイント;ジョイント
挙手;キョシュ
両膝;リョウヒザ
ガロン;ガロン
薄っぺら;ウスッペラ
花魁;オイラン
デュアル;デュアル
不遜;フソン
風向き;カザムキ
委;イ
議題;ギダイ
仏閣;ブッカク
熱々;アツアツ
罪状;ザイジョウ
地価;チカ
戦果;センカ
直々;ジキジキ
立ち上がり;タチアガリ
敵陣;テキジン
然しも;サシモ
凍死;トウシ
落っこちる;オッコチル
早道;ハヤミチ
空調;クウチョウ
分け与える;ワケアタエル
残金;ザンキン
書き送る;カキオクル
各号;カクゴウ
アロマ;アロマ
安否;アンピ
磁器;ジキ
俳諧;ハイカイ
体面;タイメン
裂け目;サケメ
凛々しい;リリシイ
醜悪;シュウアク
からっと;カラット
伸縮;シンシュク
心成し;ココロナシ
腫;シュ
据え付ける;スエツケル
息切れ;イキギレ
杞憂;キユウ
走り出る;ハシリデル
小数;ショウスウ
大火;タイカ
泣き付く;ナキツク
妙法;ミョウホウ
秘伝;ヒデン
勝ち気;カチキ
水音;ミズオト
焦れったい;ジレッタイ
交尾む;ツルム
下調べ;シタシラベ
担架;タンカ
左目;ヒダリメ
折り目;オリメ
艦上;カンジョウ
別当;ベットウ
撰;セン
雄牛;オウシ
スペシャリスト;スペシャリスト
ニッケル;ニッケル
交響;コウキョウ
無様;ブザマ
にこ;ニコ
山並み;ヤマナミ
失;シツ
詰め掛ける;ツメカケル
経典;キョウテン
小脇;コワキ
厳つい;イカツイ
睨める;ニラメル
御絞り;オシボリ
史跡;シセキ
山盛り;ヤマモリ
懐かしむ;ナツカシム
禁欲;キンヨク
烏帽子;エボシ
跳ね;ハネ
多年;タネン
べらべら;ベラベラ
守衛;シュエイ
雷撃;ライゲキ
特大;トクダイ
紡績;ボウセキ
全焼;ゼンショウ
買い付け;カイツケ
フォーカス;フォーカス
永年;エイネン
推計;スイケイ
スクリプト;スクリプト
況んや;イワンヤ
ホットケーキ;ホットケーキ
駅弁;エキベン
スタートアップ;スタートアップ
居残る;イノコル
轍;ワダチ
岩盤;ガンバン
任天;ニンテン
褒め讚える;ホメタタエル
兼業;ケンギョウ
真ん丸;マンマル
裾野;スソノ
テナント;テナント
捏ち上げる;デッチアゲル
勧業;カンギョウ
連関;レンカン
閑散;カンサン
騙し取る;ダマシトル
進呈;シンテイ
下書き;シタガキ
ぱさぱさ;パサパサ
彫像;チョウゾウ
一抹;イチマツ
省みる;カエリミル
山腹;サンプク
異形;イケイ
形見;カタミ
蟷螂;カマキリ
雨降り;アメフリ
帰京;キキョウ
分立;ブンリツ
有り丈;アリタケ
謗る;ソシル
塩梅;アンバイ
フェラチオ;フェラチオ
鋳物;イモノ
愛車;アイシャ
会報;カイホウ
心外;シンガイ
うろ覚え;ウロオボエ
囃子;ハヤシ
産卵;サンラン
珍妙;チンミョウ
清流;セイリュウ
公文;コウブン
パラメーター;パラメーター
テーク;テーク
紛らわす;マギラワス
分かり合う;ワカリアウ
陰鬱;インウツ
併存;ヘイソン
桜ん坊;サクランボウ
後生;コウセイ
かくかく;カクカク
風間;カザマ
啖呵;タンカ
鞭打つ;ムチウツ
口述;コウジュツ
しょっぱい;ショッパイ
断トツ;ダントツ
速報;ソクホウ
見立;ミタテ
叩き潰す;タタキツブス
北海;ホッカイ
出奔;シュッポン
在留;ザイリュウ
外形;ガイケイ
夜通し;ヨドオシ
錫;スズ
関門;カンモン
御身;オンミ
サドル;サドル
習字;シュウジ
セッション;セッション
凝り固まる;コリカタマル
手子摺る;テコズル
桁違い;ケタチガイ
デラ;デラ
ルビ;ルビ
訪れ;オトズレ
カウボーイ;カウボーイ
押し留める;オシトドメル
真昼;マヒル
悪評;アクヒョウ
魚籠;ビク
離反;リハン
麦藁;ムギワラ
溢れ返る;アフレカエル
大徳;ダイトク
聞き分ける;キキワケル
別離;ベツリ
メート;メート
ぐう;グウ
ウインク;ウインク
頭数;トウスウ
号する;ゴウスル
所産;ショサン
修身;シュウシン
退廃;タイハイ
伸し上がる;ノシアガル
ポーター;ポーター
思い上がる;オモイアガル
代わる代わる;カワルガワル
持ち前;モチマエ
突っ撥ねる;ツッパネル
無休;ムキュウ
変わり目;カワリメ
よう;ヨウ
ばたん;バタン
存亡;ソンボウ
拮抗;キッコウ
返上;ヘンジョウ
ガードレール;ガードレール
ミュール;ミュール
引き落とす;ヒキオトス
遊離;ユウリ
立ち読み;タチヨミ
増長;ゾウチョウ
表立つ;オモテダツ
石工;イシク
資する;シスル
イチジク;イチジク
無期;ムキ
注記;チュウキ
都民;トミン
適齢;テキレイ
昇華;ショウカ
死別;シベツ
ありゃ;アリャ
スポットライト;スポットライト
阿弥;アミ
言い直す;イイナオス
癲癇;テンカン
八重;ヤエ
囮;オトリ
昏睡;コンスイ
後家;ゴケ
秘蔵;ヒゾウ
野次;ヤジ
憑かれる;ツカレル
ベーシック;ベーシック
薬師;ヤクシ
元日;ガンジツ
極上;ゴクジョウ
余す;アマス
発刊;ハッカン
小六;ショウロク
内々;ナイナイ
善がる;ヨガル
速攻;ソッコウ
ウイル;ウイル
低減;テイゲン
振り仮名;フリガナ
エンタープライズ;エンタープライズ
全能;ゼンノウ
ときめき;トキメキ
受諾;ジュダク
中和;チュウワ
アトム;アトム
ハッチ;ハッチ
玉座;ギョクザ
蒸し返す;ムシカエス
とろりと;トロリト
聞き耳;キキミミ
合議;ゴウギ
重鎮;ジュウチン
私情;シジョウ
不発;フハツ
放く;コク
弾き出す;ハジキダス
爛漫;ランマン
名乗り出る;ナノリデル
狼藉;ロウゼキ
寄り道;ヨリミチ
後尾;コウビ
往年;オウネン
弛緩;シカン
エキスパート;エキスパート
マザコン;マザコン
先延ばし;サキノバシ
不可分;フカブン
テリトリー;テリトリー
羞じらい;ハジライ
烙印;ラクイン
おっかない;オッカナイ
オーディション;オーディション
しぶとい;シブトイ
旗印;ハタジルシ
学内;ガクナイ
地の利;チノリ
医務;イム
撓う;シナウ
仕官;シカン
海路;カイロ
写し取る;ウツシトル
最愛;サイアイ
チェロ;チェロ
どんと;ドント
おいそれと;オイソレト
動静;ドウセイ
講釈;コウシャク
若;ワカ
来世;ライセ
がらっと;ガラット
フットボール;フットボール
日持ち;ヒモチ
写実;シャジツ
檀家;ダンカ
ついぞ;ツイゾ
川縁;カワベリ
研磨;ケンマ
賽;サイ
ハイム;ハイム
神懸かり;カミガカリ
びりびり;ビリビリ
耐熱;タイネツ
沸き立つ;ワキタツ
ぐいと;グイト
大后;オオキサキ
等価;トウカ
茅;カヤ
リンチ;リンチ
吹き上がる;フキアガル
ぴょん;ピョン
策謀;サクボウ
枯れ草;カレクサ
猛威;モウイ
老婆;ロウバ
心酔;シンスイ
銛;モリ
押し流す;オシナガス
薄汚い;ウスギタナイ
副官;フッカン
合羽;カッパ
聳え立つ;ソビエタツ
一翼;イチヨク
カルト;カルト
無下;ムゲ
防寒;ボウカン
振りかぶる;フリカブル
河;ガ
取り成す;トリナス
バラード;バラード
エスコート;エスコート
出帆;シュッパン
大政;タイセイ
フェラ;フェラ
張り合う;ハリアウ
論法;ロンポウ
身寄り;ミヨリ
スネーク;スネーク
慰労;イロウ
パーソナリティー;パーソナリティー
家の子;イエノコ
残党;ザントウ
溶接;ヨウセツ
脈打つ;ミャクウツ
真っ平;マッピラ
日当;ニットウ
報国;ホウコク
手提げ;テサゲ
脊椎;セキツイ
逃げ帰る;ニゲカエル
大当たり;オオアタリ
敵国;テキコク
復古;フッコ
万人;バンニン
観衆;カンシュウ
がくがく;ガクガク
高慢;コウマン
ブロッコリー;ブロッコリー
旧友;キュウユウ
有償;ユウショウ
素面;シラフ
吹っ切れる;フッキレル
唐人;トウジン
閉経;ヘイケイ
別れ際;ワカレギワ
揉み消す;モミケス
竜宮;リュウグウ
盲腸;モウチョウ
衝立て;ツイタテ
選る;エル
勿体ぶる;モッタイブル
詰め所;ツメショ
告別;コクベツ
探り出す;サグリダス
初診;ショシン
ミント;ミント
長子;チョウシ
草稿;ソウコウ
内政;ナイセイ
シオリ;シオリ
王侯;オウコウ
密約;ミツヤク
県境;ケンザカイ
赤毛;アカゲ
暗澹;アンタン
タイツ;タイツ
ひしひし;ヒシヒシ
ごそごそ;ゴソゴソ
健診;ケンシン
偉人;イジン
眈眈;タンタン
舎人;トネリ
蟠り;ワダカマリ
俗称;ゾクショウ
捻り;ヒネリ
揮発;キハツ
沙魚;ハゼ
蟠る;ワダカマル
願書;ガンショ
アポ;アポ
月齢;ゲツレイ
引き払う;ヒキハラウ
御簾;ミス
甘露;カンロ
各州;カクシュウ
ユニオン;ユニオン
共闘;キョウトウ
軟弱;ナンジャク
シェリー;シェリー
耳鳴り;ミミナリ
専任;センニン
ぷう;プウ
鎮痛;チンツウ
ピュア;ピュア
算段;サンダン
スクラップ;スクラップ
市井;シセイ
加湿;カシツ
紅潮;コウチョウ
借る;カル
網膜;モウマク
添削;テンサク
這い出す;ハイダス
減税;ゲンゼイ
大山;タイザン
雁字;ガンジ
請願;セイガン
訴え掛ける;ウッタエカケル
王冠;オウカン
坑夫;コウフ
首謀;シュボウ
油脂;ユシ
不届き;フトドキ
カンパニー;カンパニー
アクア;アクア
ハイツ;ハイツ
緩々;ユルユル
ラベンダー;ラベンダー
軽んずる;カロンズル
厳然;ゲンゼン
単元;タンゲン
違憲;イケン
功徳;クドク
横道;オウドウ
まどろむ;マドロム
数え上げる;カゾエアゲル
来賓;ライヒン
すたすた;スタスタ
一念;イチネン
フライド;フライド
ユニバーシティー;ユニバーシティー
ちょっかい;チョッカイ
礼節;レイセツ
締め付け;シメツケ
触覚;ショッカク
抜き差し;ヌキサシ
県庁;ケンチョウ
俎板;マナイタ
答案;トウアン
重々;ジュウジュウ
低額;テイガク
兵糧;ヒョウロウ
満杯;マンパイ
マイルド;マイルド
神棚;カミダナ
堀川;ホリカワ
凄む;スゴム
ぺこ;ペコ
飛び去る;トビサル
手放し;テバナシ
暴風雨;ボウフウウ
臆する;オクスル
帝政;テイセイ
宿敵;シュクテキ
名曲;メイキョク
剪定;センテイ
がさがさ;ガサガサ
切り崩す;キリクズス
ごん;ゴン
脱がす;ヌガス
どしどし;ドシドシ
聞き逃す;キキノガス
ぶんぶん;ブンブン
初耳;ハツミミ
電工;デンコウ
宗家;ソウケ
乗り付ける;ノリツケル
スキャナー;スキャナー
かちんと;カチント
元老;ゲンロウ
取り分;トリブン
真鍮;シンチュウ
溶液;ヨウエキ
官人;カンニン
傍点;ボウテン
軍医;グンイ
スクロール;スクロール
鍵盤;ケンバン
吹奏;スイソウ
海神;ワタツミ
気運;キウン
旧家;キュウカ
仲立ち;ナカダチ
避暑;ヒショ
旧知;キュウチ
苑;エン
取り分ける;トリワケル
虚栄;キョエイ
引っ込み;ヒッコミ
ヒロイン;ヒロイン
鼓;ツヅミ
町外れ;マチハズレ
分数;ブンスウ
親睦;シンボク
硬質;コウシツ
脂質;シシツ
撃沈;ゲキチン
丁髷;チョンマゲ
海産;カイサン
ブレーン;ブレーン
北端;ホクタン
プロット;プロット
無色;ムショク
真横;マヨコ
春風;シュンプウ
ダッチ;ダッチ
悪役;アクヤク
賑わす;ニギワス
掴み取る;ツカミトル
先達;センダツ
ヘルシー;ヘルシー
玄人;クロウト
其処此処;ソコココ
性感;セイカン
あやかし;アヤカシ
内障;ナイショウ
投薬;トウヤク
安産;アンザン
刀身;トウシン
職歴;ショクレキ
純真;ジュンシン
灼熱;シャクネツ
力任せ;チカラマカセ
感服;カンプク
汲み上げる;クミアゲル
二の丸;ニノマル
行かす;イカス
兼務;ケンム
